,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
519,1192,,1496-5-123-633-832-182,1.0,1.0,,2021-10-22 19:23:49+00:00,,,,Methane,,1839.0,2944.0,734.0,,3.04,,,1,1.0,2021-10-22 19:23:53+00:00,NASA-GEOS,GHGSat,1,,58540.2,4.0,218645.0,58540.2,False,,58718.38666666728,58803.93499999946,58825.304444443966,AZ,2021-10-22 19:12:44+00:00,2021-10-22 19:24:51+00:00,2048.0,483.22,True,True,TP,1.0,1058.8938105517477,1001.03736622223,1116.7325042278258,1060.6640736782756,1002.959980908703,1119.0466529291011,1060.927820462328,1002.192301247998,1120.2333055074944
520,1388,,1496-5-123-633-832-182,1.0,1.0,,2021-10-22 19:23:49+00:00,,,,Methane,,296.0,462.0,129.0,,0.49,,,1,1.0,2021-10-22 19:23:53+00:00,Sonic,GHGSat,2,,58540.2,4.0,218645.0,58540.2,False,,58718.38666666728,58803.93499999946,58825.304444443966,AZ,2021-10-22 19:12:44+00:00,2021-10-22 19:24:51+00:00,2048.0,483.22,True,True,TP,1.0,1059.4486816622448,1001.2000054162206,1117.5113987801265,1061.634516247297,1003.9649373365019,1121.8337888313054,1061.7185517490152,1002.8225458362198,1122.9191562822666
521,1584,,1496-5-123-633-832-182,1.0,1.0,,2021-10-22 19:23:49+00:00,,,,Methane,,296.0,462.0,129.0,,0.49,,,1,1.0,2021-10-22 19:23:53+00:00,Sonic,GHGSat,3,,58540.2,4.0,218645.0,58540.2,False,,58718.38666666728,58803.93499999946,58825.304444443966,AZ,2021-10-22 19:12:44+00:00,2021-10-22 19:24:51+00:00,2048.0,483.22,True,True,TP,1.0,1059.4225336205554,1001.2164841541788,1119.7221778640999,1061.3568586900594,1002.7218568968007,1121.0938946000772,1061.5599567801296,1002.5665150549372,1120.9723398929548
522,1193,,1496-5-124-647-846-183,1.0,1.0,,2021-10-22 19:28:28+00:00,,,,Methane,,1198.0,1909.0,487.0,,3.15,,,1,1.0,2021-10-22 19:28:34+00:00,NASA-GEOS,GHGSat,1,,34315.7,4.0,218645.0,34315.7,False,,34217.523333333935,33815.34833333282,33591.26888888838,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,214.40999999999997,True,True,TP,1.0,617.6656003805177,582.374065800998,653.4855922301996,609.8567401334162,574.4095702808838,644.841514877901,606.3793143394846,571.259166991757,641.1467531318618
523,1389,,1496-5-124-647-846-183,1.0,1.0,,2021-10-22 19:28:28+00:00,,,,Methane,,433.0,686.0,180.0,,1.14,,,1,1.0,2021-10-22 19:28:34+00:00,Sonic,GHGSat,2,,34315.7,4.0,218645.0,34315.7,False,,34217.523333333935,33815.34833333282,33591.26888888838,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,214.40999999999997,True,True,TP,1.0,617.3308322454371,581.6651505280253,652.9284105178967,609.8870439096594,574.5959382979458,645.4277538512812,606.2085539071877,571.2403695085641,641.962457460292
524,1585,,1496-5-124-647-846-183,1.0,1.0,,2021-10-22 19:28:28+00:00,,,,Methane,,433.0,686.0,180.0,,1.14,,,1,1.0,2021-10-22 19:28:34+00:00,Sonic,GHGSat,3,,34315.7,4.0,218645.0,34315.7,False,,34217.523333333935,33815.34833333282,33591.26888888838,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,214.40999999999997,True,True,TP,1.0,617.3799920751901,582.2158673628254,653.0737338677268,610.1068206017778,574.6020576116726,645.4016122986351,606.3178974058321,571.5313823001331,640.970768869361
525,1194,,1496-5-125-472-671-184,1.0,1.0,,2021-10-22 19:32:22+00:00,,,,Methane,,1009.0,1607.0,411.0,,3.22,,,1,1.0,2021-10-22 19:32:26+00:00,NASA-GEOS,GHGSat,1,,36470.0,4.0,218645.0,36470.0,False,,36490.70333333394,36498.0233333328,36586.56111111061,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,629.0799999999999,True,True,TP,1.0,658.7633303705435,620.9352737775923,696.5582485275289,658.7931486660185,621.3948556321495,696.8337611571772,660.725855347322,623.0432008365361,698.2882971980308
526,1390,,1496-5-125-472-671-184,1.0,1.0,,2021-10-22 19:32:22+00:00,,,,Methane,,487.0,695.0,280.0,,1.55,,,1,1.0,2021-10-22 19:32:26+00:00,Sonic,GHGSat,2,,36470.0,4.0,218645.0,36470.0,False,,36490.70333333394,36498.0233333328,36586.56111111061,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,629.0799999999999,True,True,TP,1.0,658.3768691065665,620.5487226722132,696.0397087752976,658.8041946450827,621.537068116474,696.7999362222946,660.1934392384757,622.4376089327109,698.0368670637338
527,1586,,1496-5-125-472-671-184,1.0,1.0,,2021-10-22 19:32:22+00:00,,,,Methane,,487.0,695.0,280.0,,1.55,,,1,1.0,2021-10-22 19:32:26+00:00,Sonic,GHGSat,3,,36470.0,4.0,218645.0,36470.0,False,,36490.70333333394,36498.0233333328,36586.56111111061,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,629.0799999999999,True,True,TP,1.0,657.9466898078616,620.3448069796434,696.1804379703406,658.3211976141957,621.0712501493606,695.8622055404148,660.2784267885261,622.0725688989032,698.5216030998527
528,1195,,1496-5-126-448-647-185,1.0,1.0,,2021-10-22 19:36:55+00:00,,,,Methane,,1209.0,1934.0,484.0,,3.29,,,1,1.0,2021-10-22 19:37:00+00:00,NASA-GEOS,GHGSat,1,,37347.9,4.0,218645.0,37347.9,False,,37277.54666666729,37180.8316666661,37111.52888888836,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1031.4900000000002,True,True,TP,1.0,672.4736831549418,634.1911685832749,711.4772829229112,671.0633875121672,632.3487792548326,709.0445633525753,669.4779967728897,631.5834496960267,706.9069260486318
529,1391,,1496-5-126-448-647-185,1.0,1.0,,2021-10-22 19:36:55+00:00,,,,Methane,,501.0,720.0,281.0,,1.36,,,1,1.0,2021-10-22 19:37:00+00:00,Sonic,GHGSat,2,,37347.9,4.0,218645.0,37347.9,False,,37277.54666666729,37180.8316666661,37111.52888888836,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1031.4900000000002,True,True,TP,1.0,672.4411393085614,634.4748243033007,710.6843515432063,670.9637967987718,632.8897566326887,708.6191992519343,669.4342271291562,631.5521361078576,707.6385687996917
530,1587,,1496-5-126-448-647-185,1.0,1.0,,2021-10-22 19:36:55+00:00,,,,Methane,,501.0,720.0,281.0,,1.36,,,1,1.0,2021-10-22 19:37:00+00:00,Sonic,GHGSat,3,,37347.9,4.0,218645.0,37347.9,False,,37277.54666666729,37180.8316666661,37111.52888888836,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1031.4900000000002,True,True,TP,1.0,672.430252258407,634.9468007401639,710.4357643938336,670.8083833771244,631.634979859601,709.1834423242542,669.7133765946243,631.3602894550631,708.1022275477791
531,1196,,1496-5-127-274-473-186,1.0,1.0,,2021-10-22 19:40:32+00:00,,,,Methane,,2074.0,3332.0,816.0,,3.33,,,1,1.0,2021-10-22 19:40:39+00:00,NASA-GEOS,GHGSat,1,,38081.9,4.0,218645.0,38081.9,False,,37990.38000000059,37960.25833333276,37920.731111110574,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1308.42,True,True,TP,1.0,685.5178526414968,646.1127474177072,724.1807831921113,685.0939492218442,647.1936261384961,724.3988728052984,684.4957087939958,645.1356184430343,723.9421183501643
532,1392,,1496-5-127-274-473-186,1.0,1.0,,2021-10-22 19:40:32+00:00,,,,Methane,,766.0,1090.0,443.0,,1.23,,,1,1.0,2021-10-22 19:40:39+00:00,Sonic,GHGSat,2,,38081.9,4.0,218645.0,38081.9,False,,37990.38000000059,37960.25833333276,37920.731111110574,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1308.42,True,True,TP,1.0,685.7450576942435,646.9962851878572,725.8084934879196,685.0621503214387,646.004376066536,724.0172627887764,684.0284231794291,645.1003751995667,723.8977173527103
533,1588,,1496-5-127-274-473-186,1.0,1.0,,2021-10-22 19:40:32+00:00,,,,Methane,,766.0,1090.0,443.0,,1.23,,,1,1.0,2021-10-22 19:40:39+00:00,Sonic,GHGSat,3,,38081.9,4.0,218645.0,38081.9,False,,37990.38000000059,37960.25833333276,37920.731111110574,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1308.42,True,True,TP,1.0,685.4393429192254,645.7564615794897,724.3221450764362,685.0405295962167,646.1930186175395,724.7703578333113,684.1297208264565,645.123516148446,723.9894555343869
534,1197,,1496-5-128-723-922-187,1.0,1.0,,2021-10-22 19:44:54+00:00,,,,Methane,,1074.0,1704.0,444.0,,3.38,,,1,1.0,2021-10-22 19:44:58+00:00,NASA-GEOS,GHGSat,1,,38294.4,4.0,218645.0,38294.4,False,,38152.34666666727,38130.16999999945,38106.752222221716,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1643.8100000000002,True,True,TP,1.0,688.3295005410124,648.5019540245669,728.164774697311,687.8575179967439,648.5187235552115,727.2292768843297,687.7510455004416,648.4041999101141,727.5374335362934
535,1393,,1496-5-128-723-922-187,1.0,1.0,,2021-10-22 19:44:54+00:00,,,,Methane,,526.0,738.0,313.0,,1.65,,,1,1.0,2021-10-22 19:44:58+00:00,Sonic,GHGSat,2,,38294.4,4.0,218645.0,38294.4,False,,38152.34666666727,38130.16999999945,38106.752222221716,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1643.8100000000002,True,True,TP,1.0,688.091447501697,648.6054506694086,727.6724779314296,688.0493648321216,649.0693834971225,727.1295749559022,687.3818572186215,648.0090404061726,727.2309699376441
536,1589,,1496-5-128-723-922-187,1.0,1.0,,2021-10-22 19:44:54+00:00,,,,Methane,,526.0,738.0,313.0,,1.65,,,1,1.0,2021-10-22 19:44:58+00:00,Sonic,GHGSat,3,,38294.4,4.0,218645.0,38294.4,False,,38152.34666666727,38130.16999999945,38106.752222221716,AZ,2021-10-22 19:24:51+00:00,2021-10-22 19:46:51+00:00,2049.0,1643.8100000000002,True,True,TP,1.0,688.1397808804628,649.3710766284562,727.1159065296303,687.9371922405352,649.0659112422468,727.3405534907836,687.9714314711041,649.1174076333357,726.5936363212314
537,1198,,1496-5-129-525-724-188,1.0,1.0,,2021-10-22 19:49:17+00:00,,,,Methane,,1998.0,3195.0,801.0,,3.44,,,1,1.0,2021-10-22 19:49:24+00:00,NASA-GEOS,GHGSat,1,,45572.0,4.0,218645.0,45572.0,False,,45676.55666666726,45695.869999999435,45706.86999999949,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,157.15000000000003,True,True,TP,1.0,824.4553243947358,778.0431495116995,871.4858490440272,824.5373918853787,776.9816270824778,871.4242672777873,824.854950917226,778.3604502659447,871.2800301761226
538,1394,,1496-5-129-525-724-188,1.0,1.0,,2021-10-22 19:49:17+00:00,,,,Methane,,770.0,1080.0,459.0,,1.33,,,1,1.0,2021-10-22 19:49:24+00:00,Sonic,GHGSat,2,,45572.0,4.0,218645.0,45572.0,False,,45676.55666666726,45695.869999999435,45706.86999999949,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,157.15000000000003,True,True,TP,1.0,824.393820538645,777.6891076813096,870.9402497373688,824.2716615064157,777.5553443695292,871.5192789896824,824.5663342479415,777.8489152942801,871.7876427269696
539,1590,,1496-5-129-525-724-188,1.0,1.0,,2021-10-22 19:49:17+00:00,,,,Methane,,770.0,1080.0,459.0,,1.33,,,1,1.0,2021-10-22 19:49:24+00:00,Sonic,GHGSat,3,,45572.0,4.0,218645.0,45572.0,False,,45676.55666666726,45695.869999999435,45706.86999999949,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,157.15000000000003,True,True,TP,1.0,824.1388571286473,776.8829594171275,871.2172510527979,824.396086576698,778.1089884740366,871.3726157662564,824.7324057170189,778.3694297530701,871.2963202476905
540,1199,,1496-5-130-535-734-189,1.0,1.0,,2021-10-22 19:54:03+00:00,,,,Methane,,1530.0,2434.0,626.0,,3.5,,,1,1.0,2021-10-22 19:54:10+00:00,NASA-GEOS,GHGSat,1,,45729.8,4.0,218645.0,45729.8,False,,45745.30333333395,45730.43999999946,45710.24999999948,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,628.1800000000001,True,True,TP,1.0,825.6714422685345,779.4533648243151,872.3018014638282,825.4451206216911,778.6741522279802,872.0572626508684,825.1854982996543,778.8492210062228,872.311425594038
541,1395,,1496-5-130-535-734-189,1.0,1.0,,2021-10-22 19:54:03+00:00,,,,Methane,,590.0,806.0,374.0,,1.35,,,1,1.0,2021-10-22 19:54:10+00:00,Sonic,GHGSat,2,,45729.8,4.0,218645.0,45729.8,False,,45745.30333333395,45730.43999999946,45710.24999999948,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,628.1800000000001,True,True,TP,1.0,825.1560139320951,779.0284010225866,872.1792604517708,825.2726368980096,779.0870794039248,872.7870698545521,824.689769126256,778.1445546072606,870.756900693644
542,1591,,1496-5-130-535-734-189,1.0,1.0,,2021-10-22 19:54:03+00:00,,,,Methane,,590.0,806.0,374.0,,1.35,,,1,1.0,2021-10-22 19:54:10+00:00,Sonic,GHGSat,3,,45729.8,4.0,218645.0,45729.8,False,,45745.30333333395,45730.43999999946,45710.24999999948,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,628.1800000000001,True,True,TP,1.0,825.1477655720465,777.9634906110399,871.9907388271592,825.1118238024721,778.9502363990669,871.2932214927449,824.3988657446661,776.835615456933,871.4066838498057
543,1200,,1496-5-131-724-923-190,1.0,1.0,,2021-10-22 19:57:57+00:00,,,,Methane,,1308.0,2079.0,537.0,,3.55,,,1,1.0,2021-10-22 19:58:02+00:00,NASA-GEOS,GHGSat,1,,45634.6,4.0,218645.0,45634.6,False,,45752.24666666727,45755.07333333279,45767.94555555505,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,941.61,True,True,TP,1.0,825.6553269822364,778.6676178438016,873.1493614366242,825.6496068598028,779.6537854687839,872.4252749386706,825.4551804509821,778.7844415501932,872.0421154471866
544,1396,,1496-5-131-724-923-190,1.0,1.0,,2021-10-22 19:57:57+00:00,,,,Methane,,856.0,1176.0,537.0,,2.32,,,1,1.0,2021-10-22 19:58:02+00:00,Sonic,GHGSat,2,,45634.6,4.0,218645.0,45634.6,False,,45752.24666666727,45755.07333333279,45767.94555555505,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,941.61,True,True,TP,1.0,825.7326934663018,780.1034335282911,872.1189908629085,825.7936579576702,779.8426448796682,872.8314634186968,825.6579042361594,778.7566614929078,872.5163423831979
545,1592,,1496-5-131-724-923-190,1.0,1.0,,2021-10-22 19:57:57+00:00,,,,Methane,,856.0,1176.0,537.0,,2.32,,,1,1.0,2021-10-22 19:58:02+00:00,Sonic,GHGSat,3,,45634.6,4.0,218645.0,45634.6,False,,45752.24666666727,45755.07333333279,45767.94555555505,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,941.61,True,True,TP,1.0,825.8689900124824,779.9281889409117,872.2443631623065,825.584952475356,780.3515109604425,872.408782911765,826.0675469749207,779.0161817532293,873.8025470985139
546,1201,,1496-5-132-547-746-191,1.0,1.0,,2021-10-22 20:02:46+00:00,,,,Methane,,1098.0,1737.0,459.0,,3.61,,,1,1.0,2021-10-22 20:02:51+00:00,NASA-GEOS,GHGSat,1,,45904.1,4.0,218645.0,45904.1,False,,45843.78000000062,45796.50166666614,45791.05444444395,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,1585.0700000000002,True,True,TP,1.0,827.5228265354809,781.3241989594989,874.8537958358683,826.1134559102723,780.4620719184688,872.7019394107482,826.1999576214936,779.3635804409571,873.330825954554
547,1397,,1496-5-132-547-746-191,1.0,1.0,,2021-10-22 20:02:46+00:00,,,,Methane,,573.0,778.0,368.0,,1.88,,,1,1.0,2021-10-22 20:02:51+00:00,Sonic,GHGSat,2,,45904.1,4.0,218645.0,45904.1,False,,45843.78000000062,45796.50166666614,45791.05444444395,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,1585.0700000000002,True,True,TP,1.0,827.3576869107483,780.9889101411578,873.41344938245,826.482092957033,780.3883366674241,871.9150395895077,826.2020893147402,779.3368726286616,872.8881895986565
548,1593,,1496-5-132-547-746-191,1.0,1.0,,2021-10-22 20:02:46+00:00,,,,Methane,,573.0,778.0,368.0,,1.88,,,1,1.0,2021-10-22 20:02:51+00:00,Sonic,GHGSat,3,,45904.1,4.0,218645.0,45904.1,False,,45843.78000000062,45796.50166666614,45791.05444444395,AZ,2021-10-22 19:46:51+00:00,2021-10-22 20:03:52+00:00,2050.0,1585.0700000000002,True,True,TP,1.0,827.0010737387673,779.9071969633367,875.2913530506896,826.5930671059591,779.5010684110035,872.6572329168157,826.4200795464786,778.9174204396387,873.7277515385089
549,1202,,1496-5-133-166-365-192,1.0,1.0,,2021-10-22 20:06:47+00:00,,,,Methane,,880.0,1400.0,360.0,,3.66,,,1,1.0,2021-10-22 20:06:57+00:00,NASA-GEOS,GHGSat,1,,15186.4,4.0,218645.0,15186.4,False,,15043.423333333922,15061.831666666143,15044.107777777264,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,176.08999999999997,True,True,TP,1.0,271.5386437689516,253.32060368671335,290.0027133270801,271.6314837700759,253.12103237991334,290.04850046964725,271.72234932077316,252.7523137151394,290.25989035040726
550,1398,,1496-5-133-166-365-192,1.0,1.0,,2021-10-22 20:06:47+00:00,,,,Methane,,225.0,328.0,122.0,,0.94,,,1,1.0,2021-10-22 20:06:57+00:00,Sonic,GHGSat,2,,15186.4,4.0,218645.0,15186.4,False,,15043.423333333922,15061.831666666143,15044.107777777264,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,176.08999999999997,True,True,TP,1.0,271.5307185399033,253.28116686370228,290.1701483402549,271.8814055456886,253.3418923113511,290.41554676892616,271.34158270129643,253.0520738323123,289.70667117617467
551,1594,,1496-5-133-166-365-192,1.0,1.0,,2021-10-22 20:06:47+00:00,,,,Methane,,225.0,328.0,122.0,,0.94,,,1,1.0,2021-10-22 20:06:57+00:00,Sonic,GHGSat,3,,15186.4,4.0,218645.0,15186.4,False,,15043.423333333922,15061.831666666143,15044.107777777264,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,176.08999999999997,True,True,TP,1.0,271.5149141477857,252.81909216612718,290.0399579180742,271.87201991118155,253.46849356134635,290.36212317929284,271.4046308021403,253.10904128558278,289.9123892907362
552,1203,,1496-5-134-520-719-193,1.0,1.0,,2021-10-22 20:11:21+00:00,,,,Methane,,1669.0,2678.0,660.0,,3.72,,,1,1.0,2021-10-22 20:11:32+00:00,NASA-GEOS,GHGSat,1,,15096.8,4.0,218645.0,15096.8,False,,14990.866666667256,14966.92166666614,14962.345555555044,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,531.8299999999999,True,True,TP,1.0,270.43034139637706,252.2499876826138,288.70550926751224,270.0779868165483,251.61061818457478,288.19110382160795,269.95912112431677,251.53303952392687,288.1158521797603
553,1399,,1496-5-134-520-719-193,1.0,1.0,,2021-10-22 20:11:21+00:00,,,,Methane,,188.0,331.0,46.0,,0.42,,,1,1.0,2021-10-22 20:11:32+00:00,Sonic,GHGSat,2,,15096.8,4.0,218645.0,15096.8,False,,14990.866666667256,14966.92166666614,14962.345555555044,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,531.8299999999999,True,True,TP,1.0,270.3866446136978,252.1848992412947,288.86110930242603,270.0116628870558,251.5834533850403,288.331638688829,269.7801734984572,250.94938846664692,288.1744709054273
554,1595,,1496-5-134-520-719-193,1.0,1.0,,2021-10-22 20:11:21+00:00,,,,Methane,,188.0,331.0,46.0,,0.42,,,1,1.0,2021-10-22 20:11:32+00:00,Sonic,GHGSat,3,,15096.8,4.0,218645.0,15096.8,False,,14990.866666667256,14966.92166666614,14962.345555555044,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,531.8299999999999,True,True,TP,1.0,270.57618213289066,252.2686349672325,289.18374178626084,269.9833667271646,251.6196491715541,288.25980682194773,269.91288009149434,251.587719701534,288.66427861372864
555,1204,,1496-5-135-703-902-194,1.0,1.0,,2021-10-22 20:15:22+00:00,,,,Methane,,1017.0,1634.0,400.0,,3.77,,,1,1.0,2021-10-22 20:15:39+00:00,NASA-GEOS,GHGSat,1,,15434.2,4.0,218645.0,15434.2,False,,15460.073333333929,15412.401666666141,15354.953333332815,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,767.5450000000001,True,True,TP,1.0,279.14943302877396,260.4541619333495,297.91819416024924,278.04708035451245,259.19715693518447,296.8537241279106,277.03326611660844,258.5712186041242,295.6706308520731
556,1400,,1496-5-135-703-902-194,1.0,1.0,,2021-10-22 20:15:22+00:00,,,,Methane,,250.0,363.0,137.0,,0.93,,,1,1.0,2021-10-22 20:15:39+00:00,Sonic,GHGSat,2,,15434.2,4.0,218645.0,15434.2,False,,15460.073333333929,15412.401666666141,15354.953333332815,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,767.5450000000001,True,True,TP,1.0,278.89433564289817,260.0697688660143,297.32391403053526,278.0694198865773,259.3604230451665,296.6758046214022,277.0871170774551,258.1235597704215,295.79417718255473
557,1596,,1496-5-135-703-902-194,1.0,1.0,,2021-10-22 20:15:22+00:00,,,,Methane,,250.0,363.0,137.0,,0.93,,,1,1.0,2021-10-22 20:15:39+00:00,Sonic,GHGSat,3,,15434.2,4.0,218645.0,15434.2,False,,15460.073333333929,15412.401666666141,15354.953333332815,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,767.5450000000001,True,True,TP,1.0,278.77731210060637,259.73732405794493,297.28492933300424,278.10814749894894,259.28010621280254,296.92009456519503,277.08712290319016,258.23030447768014,296.23318263426177
558,1205,,1496-5-136-894-1093-195,1.0,1.0,,2021-10-22 20:20:06+00:00,,,,Methane,,404.0,649.0,159.0,,3.82,,,1,1.0,2021-10-22 20:20:15+00:00,NASA-GEOS,GHGSat,1,,15673.1,4.0,218645.0,15673.1,False,,15734.040000000598,15690.604999999474,15660.675555555033,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,1266.37,True,True,TP,1.0,283.8136612171472,264.6207459833942,303.03862679061103,283.2573133275958,264.4914792634424,302.51098846561314,282.54669679810803,263.98940065575107,301.1347600247716
559,1401,,1496-5-136-894-1093-195,1.0,1.0,,2021-10-22 20:20:06+00:00,,,,Methane,,357.0,492.0,222.0,,3.37,,,1,1.0,2021-10-22 20:20:15+00:00,Sonic,GHGSat,2,,15673.1,4.0,218645.0,15673.1,False,,15734.040000000598,15690.604999999474,15660.675555555033,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,1266.37,True,True,TP,1.0,283.822681051847,264.4824912067624,303.0607874801426,283.1499946003818,263.9582927730622,302.54027594704735,282.624061041063,263.80947938167066,301.4496150764484
560,1597,,1496-5-136-894-1093-195,1.0,1.0,,2021-10-22 20:20:06+00:00,,,,Methane,,357.0,492.0,222.0,,3.37,,,1,1.0,2021-10-22 20:20:15+00:00,Sonic,GHGSat,3,,15673.1,4.0,218645.0,15673.1,False,,15734.040000000598,15690.604999999474,15660.675555555033,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,1266.37,True,True,TP,1.0,283.88909512963323,264.4084253268096,303.40012334739686,283.08457743233276,264.1532270712364,302.100719253764,282.5516165566336,263.71929692494297,301.2512095453777
561,1206,,1496-5-137-876-1075-196,1.0,1.0,,2021-10-22 20:23:56+00:00,,,,Methane,,579.0,930.0,228.0,,3.87,,,1,1.0,2021-10-22 20:24:01+00:00,NASA-GEOS,GHGSat,1,,15588.7,4.0,218645.0,15588.7,False,,15538.043333333926,15531.401666666141,15554.514444443932,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,1619.3799999999999,True,True,TP,1.0,280.539843112173,261.88960879878556,299.5308578228749,280.25642371254276,261.42109311046084,299.02743682247626,280.7489549549624,261.94900014069975,299.65531995624025
562,1402,,1496-5-137-876-1075-196,1.0,1.0,,2021-10-22 20:23:56+00:00,,,,Methane,,214.0,302.0,125.0,,1.43,,,1,1.0,2021-10-22 20:24:01+00:00,Sonic,GHGSat,2,,15588.7,4.0,218645.0,15588.7,False,,15538.043333333926,15531.401666666141,15554.514444443932,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,1619.3799999999999,True,True,TP,1.0,280.4550288099165,261.76205731780584,299.2818924765852,280.35722294203936,261.56131457362915,299.0620209492112,280.6927017653832,261.78110500665946,299.57135961128074
563,1598,,1496-5-137-876-1075-196,1.0,1.0,,2021-10-22 20:23:56+00:00,,,,Methane,,214.0,302.0,125.0,,1.43,,,1,1.0,2021-10-22 20:24:01+00:00,Sonic,GHGSat,3,,15588.7,4.0,218645.0,15588.7,False,,15538.043333333926,15531.401666666141,15554.514444443932,AZ,2021-10-22 20:03:52+00:00,2021-10-22 20:25:19+00:00,2051.0,1619.3799999999999,True,True,TP,1.0,280.32782557758645,261.17896584808324,299.3266461101823,280.3223338523462,261.21168235902974,299.2226087684809,280.6626045251463,261.3760064902586,299.6530000784323
