,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
443,705,365.0,152,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,191.4934164,244.3275869,138.6592459,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,Sonic,CarbonMapper,2,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333303,28484.928333333966,28466.83333333312,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,True,TP,1.0,459.8619472773891,430.8773851406085,490.7891054563783,459.01625852206024,431.95805779204625,492.39271299013683,459.0862838524823,428.8255285941341,492.37614458190615
444,874,534.0,F152,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,155.6823689,148.08890300000002,167.54375369999997,128.6340523,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,Sonic,CarbonMapper,3,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333303,28484.928333333966,28466.83333333312,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,True,TP,1.0,460.3334862318585,430.1315859689776,493.05843812521033,459.6925538746987,432.0919627505992,487.9637162058517,458.69573829613944,429.35933741062655,492.5988091768119
445,527,187.0,173.0,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,229.67413100000002,346.0418844,113.3063776,,1.401614614,,,1.0,,2021-08-03 18:46:59+00:00,NASA-GEOS,CarbonMapper,1,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666634,27871.296666667222,27995.46888888866,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,True,TP,1.0,456.63708722168644,428.74735499410286,487.37213476420743,450.1823675196248,423.795213711493,479.43054553100876,451.8994811938459,421.20408347828885,485.4360942834
446,706,366.0,153,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,162.7169206,222.65330469999998,102.78053659999999,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,Sonic,CarbonMapper,2,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666634,27871.296666667222,27995.46888888866,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,True,TP,1.0,455.44674222739866,427.4900525740385,489.2155079690034,450.2242744093121,421.6354161133892,489.2356651703492,452.5411954881021,423.381384284472,485.1240837787774
447,875,535.0,F153,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,127.59792079999998,167.5661216,87.62972002,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,Sonic,CarbonMapper,3,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666634,27871.296666667222,27995.46888888866,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,True,TP,1.0,454.9238176129318,423.94720247869344,489.6758336497668,450.5366976036148,424.4620532633751,481.09973261058184,451.5410179554337,422.34427599660677,483.8425911173917
448,528,188.0,174.0,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,215.70854100000003,330.8101198,100.6069622,,1.401614614,,,1.0,,2021-08-03 18:49:05+00:00,NASA-GEOS,CarbonMapper,1,,28050.4,2.0,162928.0,28050.4,False,,28113.599999999697,28127.450000000583,28115.31111111085,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,True,TP,1.0,453.92852264552806,425.17797937266107,483.9553073842975,453.5598851431182,424.4224401786751,486.1529268173462,454.3824220428529,425.7167390576687,491.4870525073538
449,707,367.0,154,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,292.6152684,378.8694891,206.36104780000002,,1.9013333330000002,,,1.0,,2021-08-03 18:49:05+00:00,Sonic,CarbonMapper,2,,28050.4,2.0,162928.0,28050.4,False,,28113.599999999697,28127.450000000583,28115.31111111085,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,True,TP,1.0,454.05236016764644,425.45919629549195,484.62628461069147,453.13715988380187,424.18758391308427,487.3002344653069,454.2271989160341,424.0291243928102,486.75338902699565
450,876,536.0,F154,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,200.8208157,217.7646077,249.55261980000003,185.9765956,,1.9013333330000002,,,1.0,,2021-08-03 18:49:05+00:00,Sonic,CarbonMapper,3,,28050.4,2.0,162928.0,28050.4,False,,28113.599999999697,28127.450000000583,28115.31111111085,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,True,TP,1.0,453.26406815223663,426.9554788724229,483.8990118960374,453.4838559724395,426.1981668532091,487.700300897491,453.33364354036405,428.29930366939294,483.1917297042799
451,529,189.0,175.0,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,261.2059906,392.6743819,129.7375993,,1.401614614,,,1.0,,2021-08-03 18:51:03+00:00,NASA-GEOS,CarbonMapper,1,,27934.5,2.0,162928.0,27934.5,False,,34582.259999999726,31268.790000000565,30192.184444444258,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2134.98,True,False,NS,0.0,557.6975575168373,521.8748776610622,594.4531680119611,504.2202020515844,471.3325222406088,539.9578889783378,487.4070035885789,453.4418470845448,526.1179725110209
452,708,368.0,155,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,470.2503652,572.2013241000001,368.29940619999996,,2.523333333,,,1.0,,2021-08-03 18:51:03+00:00,Sonic,CarbonMapper,2,,27934.5,2.0,162928.0,27934.5,False,,34582.259999999726,31268.790000000565,30192.184444444258,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2134.98,True,False,NS,0.0,559.2699040951414,523.2426311261388,600.6155772934361,503.4185678294337,472.8372222468949,538.8191697167795,487.4643585503748,457.300041247153,520.2055244245333
453,877,537.0,F155,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,270.38286360000006,301.00231510000003,239.76341209999998,,2.523333333,,,1.0,,2021-08-03 18:51:03+00:00,Sonic,CarbonMapper,3,,27934.5,2.0,162928.0,27934.5,False,,34582.259999999726,31268.790000000565,30192.184444444258,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2134.98,True,False,NS,0.0,557.9917947296395,526.4561384501276,600.1605968912172,504.7484345105709,475.3185382332702,539.130168265553,487.04739191398846,457.24619370474164,518.2498321990337
454,530,190.0,176.0,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,117.88129620000001,308.1880153,479.9668288,136.4092018,,1.401614614,,,1.0,,2021-08-03 18:52:41+00:00,NASA-GEOS,CarbonMapper,1,,27618.5,2.0,162928.0,27618.5,False,,27635.286666666438,27675.090000000557,27723.04444444415,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2371.22,True,True,TP,1.0,446.868075541963,420.67497892544566,478.1656776360768,446.3843062246591,420.82431168079444,476.2846006296129,446.7398865883701,419.7047585512773,476.149143203689
455,709,369.0,156,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,117.88129620000001,719.9627381,972.001342,467.9241342,,3.274333333,,,1.0,,2021-08-03 18:52:41+00:00,Sonic,CarbonMapper,2,,27618.5,2.0,162928.0,27618.5,False,,27635.286666666438,27675.090000000557,27723.04444444415,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2371.22,True,True,TP,1.0,446.14731406363944,417.3735928170965,479.5954691355106,446.0958385747426,419.29547895049495,475.80689292849695,447.84227474445174,420.72645616208234,478.0876688157462
456,878,538.0,F156,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,194.6997689,1026.548,1207.3481160000001,845.7478838,,3.274333333,,,1.0,,2021-08-03 18:52:41+00:00,Sonic,CarbonMapper,3,,27618.5,2.0,162928.0,27618.5,False,,27635.286666666438,27675.090000000557,27723.04444444415,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2371.22,True,True,TP,1.0,445.013282759144,419.4372131648275,476.3013153823488,445.73514655241394,419.0127952127919,478.03942759800236,448.4695850533077,422.1233951581659,479.4669440491656
457,531,191.0,177.0,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,149.30840569999998,129.1543514,193.52485,64.78385285,,1.401614614,,,1.0,,2021-08-03 18:56:16+00:00,NASA-GEOS,CarbonMapper,1,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,436.2062607379277,407.1927968353062,467.59986737324596,436.5487362189247,408.9745358078488,465.1148007685176,437.14387220819737,411.11706248116195,468.83501422338236
458,532,192.0,178.0,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,132.81566170000002,95.64909982,144.2106159,47.08758376,,1.401614614,,,1.0,,2021-08-03 18:56:16+00:00,NASA-GEOS,CarbonMapper,1,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.48257309383143,414.4152048999106,470.71888973069485,436.9139563525446,409.1313678146352,467.1213785920864,437.3646192605209,410.76646490554384,468.1366513401409
459,710,370.0,157,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,149.30840569999998,390.2418454,467.9927852,312.4909055,,4.235,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,2,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.7234035582567,408.60918829918666,468.33181393323986,436.89326188793586,409.48750961974577,465.1318371846585,437.68421652311014,408.1409298089453,472.6567414164692
460,711,371.0,158,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,132.81566170000002,228.0877867,275.79617939999997,180.37939409999998,,3.342333333,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,2,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,438.3875625812933,410.2071880368053,469.4288134410109,437.5034568818857,409.17548598992335,467.4331230155408,437.78332499788405,410.08905067956994,467.2870925761515
461,879,539.0,F157,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,201.0,371.64444710000004,409.61580719999995,333.673087,,4.235,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,3,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,436.4308556597774,411.64589931219416,466.5551268579555,437.38112434671217,410.45221035644823,467.5971153848678,436.5870391749879,406.49252404119875,462.31470190064715
462,880,540.0,F158,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,162.2498074,396.3086452,424.6995601,367.9177304,,3.342333333,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,3,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,438.2831299711606,412.73568200873825,466.06594295058176,435.82329180176947,407.0771507776358,463.0400116458409,437.4397005395298,412.08399822263084,469.13830654072444
463,533,193.0,179.0,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,106.31588219999999,159.9130578,52.71870661,,1.401614614,,,1.0,,2021-08-03 18:58:10+00:00,NASA-GEOS,CarbonMapper,1,,14234.2,2.0,162928.0,14234.2,False,,14238.949999999762,14223.691666667255,14013.999999999754,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,128.54000000000002,False,True,NE,-1.0,229.5667868260834,211.85194459680235,249.55723876192005,229.43162371907474,212.33053185931317,250.23076541403367,226.3395586933599,207.35351042442946,245.91938841836088
464,712,372.0,159,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,122.0465689,150.9728475,93.12029026,,1.609,,,1.0,,2021-08-03 18:58:10+00:00,Sonic,CarbonMapper,2,,14234.2,2.0,162928.0,14234.2,False,,14238.949999999762,14223.691666667255,14013.999999999754,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,128.54000000000002,False,True,NE,-1.0,230.17424156559036,210.91491972802524,249.3297996885694,229.34761563084484,210.41833116087133,250.16485000415182,226.32168257677307,207.87042810200688,246.44508341686733
465,881,541.0,F159,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,79.6630393,91.25419570000001,68.0718829,,1.609,,,1.0,,2021-08-03 18:58:10+00:00,Sonic,CarbonMapper,3,,14234.2,2.0,162928.0,14234.2,False,,14238.949999999762,14223.691666667255,14013.999999999754,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,128.54000000000002,False,True,NE,-1.0,229.42494890983087,211.32536137808455,251.01947212403098,229.57257134045776,212.57416142353438,250.70617706911122,226.23343022851145,208.84995445293825,245.18896426009437
466,534,194.0,180.0,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,118.8098611,159.8404977,77.77922446,,1.745964906,,,1.0,,2021-08-03 19:00:13+00:00,NASA-GEOS,CarbonMapper,1,,14084.8,2.0,162928.0,14084.8,False,,14104.113333333089,14124.460000000587,14137.19777777751,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,442.145,True,True,TP,1.0,226.49855195783738,208.4015508682205,246.87817185758524,228.59089832991046,210.5223340413079,247.67141572208774,228.2744251287821,206.81399829497408,248.1665056766075
467,713,373.0,160,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,153.92514419999998,193.35535080000002,114.49493770000001,,2.262,,,1.0,,2021-08-03 19:00:13+00:00,Sonic,CarbonMapper,2,,14084.8,2.0,162928.0,14084.8,False,,14104.113333333089,14124.460000000587,14137.19777777751,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,442.145,True,True,TP,1.0,227.990671509464,208.5849684176434,247.43027146143083,227.24563745845475,209.11535292398074,244.85349952958933,227.42329520313726,208.6482652883776,247.39584126456538
468,882,542.0,F160,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,107.09156589999999,121.1457774,93.03735444,,2.262,,,1.0,,2021-08-03 19:00:13+00:00,Sonic,CarbonMapper,3,,14084.8,2.0,162928.0,14084.8,False,,14104.113333333089,14124.460000000587,14137.19777777751,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,442.145,True,True,TP,1.0,227.90339668489142,209.71360315560307,248.87083717953703,228.12617126706255,211.12461547472537,247.02856208364645,228.0527572896527,209.30812786304028,247.38336174352534
469,535,195.0,181.0,1.0,1.0,,2021-08-03 19:03:11+00:00,,,,Methane,91.58602513,164.7165631,228.1531131,101.2800131,,1.745964906,,,1.0,,2021-08-03 19:02:31+00:00,NASA-GEOS,CarbonMapper,1,,13909.7,2.0,162928.0,13909.7,False,,13956.513333333112,13974.850000000582,13999.42888888863,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,711.265,True,True,TP,1.0,225.48366926222351,208.0314557437549,244.46520412955684,224.72385691277694,206.4532189055511,243.45539212384455,225.73551559759247,207.97480926606445,245.49629954143077
470,714,374.0,161,1.0,1.0,,2021-08-03 19:03:11+00:00,,,,Methane,91.58602513,75.44157659,106.3695419,44.51361125,,0.799666667,,,1.0,,2021-08-03 19:02:31+00:00,Sonic,CarbonMapper,2,,13909.7,2.0,162928.0,13909.7,False,,13956.513333333112,13974.850000000582,13999.42888888863,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,711.265,True,True,TP,1.0,225.24574835861685,207.6019015481716,244.12274624406166,225.4156585533717,207.14750192401388,246.8507004041028,226.04844991904568,207.75293806907067,247.56241670028214
471,883,543.0,F161,1.0,1.0,,2021-08-03 19:03:11+00:00,,,,Methane,91.58602513,52.53321347,68.34665128,36.71977566,,0.799666667,,,1.0,,2021-08-03 19:02:31+00:00,Sonic,CarbonMapper,3,,13909.7,2.0,162928.0,13909.7,False,,13956.513333333112,13974.850000000582,13999.42888888863,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,711.265,True,True,TP,1.0,225.65031037726925,208.3505201901784,246.60568716879212,224.70795686208248,206.42065858101424,242.77198775951533,225.51975768132914,207.91390350952292,243.1611291271592
472,536,196.0,182.0,1.0,1.0,,2021-08-03 19:05:22+00:00,,,,Methane,131.487642,223.80015809999998,307.7189589,139.8813573,,1.745964906,,,1.0,,2021-08-03 19:04:41+00:00,NASA-GEOS,CarbonMapper,1,,14037.6,2.0,162928.0,14037.6,False,,13922.099999999768,13913.686666667252,13911.477777777533,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,843.87,True,True,TP,1.0,224.44667394465,206.42998683434112,242.83967665230404,224.37860705646747,205.78558998903517,244.56284752782042,224.27029204571062,204.10056157278484,243.81266622593083
473,715,375.0,162,1.0,1.0,,2021-08-03 19:05:22+00:00,,,,Methane,131.487642,147.87856509999997,200.1936692,95.56346096,,1.153666667,,,1.0,,2021-08-03 19:04:41+00:00,Sonic,CarbonMapper,2,,14037.6,2.0,162928.0,14037.6,False,,13922.099999999768,13913.686666667252,13911.477777777533,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,843.87,True,True,TP,1.0,224.63625919081602,205.7534443803045,245.8123756670654,224.27181173397017,206.85457437549303,243.21828957070397,224.5013650505147,205.39166884920573,244.5453614386493
474,884,544.0,F162,1.0,1.0,,2021-08-03 19:05:22+00:00,,,,Methane,131.487642,76.64597014,94.68899281,58.60294747,,1.153666667,,,1.0,,2021-08-03 19:04:41+00:00,Sonic,CarbonMapper,3,,14037.6,2.0,162928.0,14037.6,False,,13922.099999999768,13913.686666667252,13911.477777777533,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,843.87,True,True,TP,1.0,224.2512343532372,205.4292437625925,245.98799735795865,224.2430174908183,205.57647882171142,242.95837770370616,224.74573105558767,205.21946456386098,246.21818577359548
475,537,197.0,148.0,1.0,1.0,,2021-08-03 19:07:12+00:00,,,,Methane,123.69316880000001,120.69428359999999,158.0076048,83.38096244,,1.745964906,,,1.0,,2021-08-03 19:07:00+00:00,NASA-GEOS,CarbonMapper,1,,13884.1,2.0,162928.0,13884.1,False,,13940.149999999774,13962.200000000576,13986.655555555286,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1012.8249999999999,True,True,TP,1.0,224.94399752627865,206.37582839962192,245.20241157953544,225.03768324391805,207.63122735277082,243.9093638203793,226.40662907440392,206.89481740978775,246.2201248544669
476,716,376.0,129,1.0,1.0,,2021-08-03 19:07:12+00:00,,,,Methane,123.69316880000001,105.8843412,143.1533178,68.61536468,,1.5317241380000002,,,1.0,,2021-08-03 19:07:00+00:00,Sonic,CarbonMapper,2,,13884.1,2.0,162928.0,13884.1,False,,13940.149999999774,13962.200000000576,13986.655555555286,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1012.8249999999999,True,True,TP,1.0,224.63537106853505,206.08906879972247,244.94734006927416,225.2855574941045,207.3303952771818,244.60533899168877,225.68969185718103,207.81627706095918,245.9870284043732
477,885,545.0,F129,1.0,1.0,,2021-08-03 19:07:12+00:00,,,,Methane,123.69316880000001,114.7203662,150.8487846,78.59194778,,1.5317241380000002,,,1.0,,2021-08-03 19:07:00+00:00,Sonic,CarbonMapper,3,,13884.1,2.0,162928.0,13884.1,False,,13940.149999999774,13962.200000000576,13986.655555555286,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1012.8249999999999,True,True,TP,1.0,225.06796342277576,206.69868851138622,242.2664051673509,225.10653200491427,208.4655394925855,243.5742916844563,225.08365147178753,207.40983239105879,244.43642757616547
478,538,198.0,149.0,1.0,1.0,,2021-08-03 19:09:36+00:00,,,,Methane,141.509717,129.2337124,174.3908914,84.07653338,,1.745964906,,,1.0,,2021-08-03 19:09:13+00:00,NASA-GEOS,CarbonMapper,1,,14011.6,2.0,162928.0,14011.6,False,,13976.853333333096,14007.173333333918,14019.233333333066,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1259.2849999999999,True,True,TP,1.0,225.32475325656088,207.13160966548722,245.41942954937264,226.30737472620407,207.5143483780503,244.57751933630175,226.3154650590688,208.22151937580378,246.07464496283617
479,717,377.0,130,1.0,1.0,,2021-08-03 19:09:36+00:00,,,,Methane,141.509717,159.2878241,204.5173426,114.05830549999999,,2.1519999999999997,,,1.0,,2021-08-03 19:09:13+00:00,Sonic,CarbonMapper,2,,14011.6,2.0,162928.0,14011.6,False,,13976.853333333096,14007.173333333918,14019.233333333066,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1259.2849999999999,True,True,TP,1.0,225.01845182843664,205.95759326439514,246.09151660837978,226.03110983282224,207.71817655241335,243.64574488072907,226.07856246859228,207.43283042704184,246.61016833753294
480,886,546.0,F130,1.0,1.0,,2021-08-03 19:09:36+00:00,,,,Methane,200.7311635,182.8994351,214.2587974,151.54007280000002,,2.1519999999999997,,,1.0,,2021-08-03 19:09:13+00:00,Sonic,CarbonMapper,3,,14011.6,2.0,162928.0,14011.6,False,,13976.853333333096,14007.173333333918,14019.233333333066,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1259.2849999999999,True,True,TP,1.0,225.72358308651874,208.8002186337259,245.72709226643482,226.1081004376865,206.4602557093753,244.44495922187843,227.05367188992403,207.05985901023374,249.03989248368012
481,539,199.0,150.0,1.0,1.0,,2021-08-03 19:11:34+00:00,,,,Methane,149.7898528,159.8481614,205.6847127,114.0116101,,1.745964906,,,1.0,,2021-08-03 19:11:12+00:00,NASA-GEOS,CarbonMapper,1,,13891.7,2.0,162928.0,13891.7,False,,14106.336666666442,14580.341666667253,14377.56111111082,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1492.495,True,True,TP,1.0,227.87546963532617,209.41674178161904,246.46271260031014,235.1372609226819,214.89610348928323,253.04145324225337,232.49471850554815,214.04532862639422,253.17043150781174
482,718,378.0,131,1.0,1.0,,2021-08-03 19:11:34+00:00,,,,Methane,149.7898528,178.0398861,217.9925025,138.08726969999998,,1.944666667,,,1.0,,2021-08-03 19:11:12+00:00,Sonic,CarbonMapper,2,,13891.7,2.0,162928.0,13891.7,False,,14106.336666666442,14580.341666667253,14377.56111111082,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1492.495,True,True,TP,1.0,227.79727468178973,209.4164258777337,248.73565508937025,234.13210673439107,213.8125416037637,253.39708429407398,231.791846751915,212.61619471860203,253.15763509189622
